Muslim living in the UK?,Gender,Age,current_employment,Please select the sector that best fits where you currently work,Other,WFH,Does your place of work have a Muslim Network?,Does your place of work do anything to increase the awareness of Ramadan?,Work_changes,Support,staying_5_years,Other
Yes,Female,18-24,full_time,Healthcare,,No,No,No,Somewhat uncomfortable,6,Likely,
Yes,Female,18-24,full_time,Charity and voluntary work,,No,Not sure,No,Neutral,5,Likely,
Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Very comfortable,10,Very likely,
Yes,Male,18-24,Working part-time (8-29 hours per week),Law enforcement and security,,No,No,No,Very uncomfortable,0,Very unlikely,
Yes,Male,25-34,full_time,,Local government,No,No,Yes,Somewhat comfortable,8,Likely,
Yes,Female,25-34,full_time,Teacher training or education,,Sometimes,No,No,Very uncomfortable,3,Very unlikely,
Yes,Female,18-24,Furloughed,Retail,,No,No,No,Somewhat uncomfortable,5,Unlikely,
Yes,Female,25-34,Working part-time (8-29 hours per week),Law,,Yes,Not sure,No,Somewhat comfortable,9,Very likely,
Yes,Female,18-24,Working part-time (8-29 hours per week),Retail,,No,Not sure,No,Very comfortable,7,Unlikely,
Yes,Female,18-24,full_time,Law,,Sometimes,Yes,No,Very uncomfortable,7,Very unlikely,
Yes,Male,18-24,Working part-time (8-29 hours per week),Public services or administration,,Yes,No,No,Somewhat comfortable,7,Neither likely nor unlikely,
Yes,Male,18-24,full_time,Recruitment or HR,,Yes,No,No,Very uncomfortable,0,Very unlikely,
Yes,Male,25-34,full_time,,Technology,Yes,Yes,Yes,Somewhat comfortable,7,Likely,
Yes,Female,18-24,Furloughed,Retail,,No,Yes,No,Very comfortable,3,Very unlikely,
Yes,Female,25-34,full_time,Teacher training or education,,No,No,No,Very uncomfortable,0,Neither likely nor unlikely,
Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Sometimes,No,No,Very uncomfortable,1,Likely,
Yes,Male,35-44,full_time,Computing or IT,,Yes,No,No,Very comfortable,10,Likely,
Yes,Male,25-34,full_time,Public services or administration,,Yes,Yes,No,Neutral,5,Likely,
Yes,Female,18-24,Working part-time (8-29 hours per week),Retail,,No,Not sure,No,Somewhat uncomfortable,2,Unlikely,
Yes,Male,25-34,full_time,Public services or administration,,Yes,Yes,Yes,Somewhat comfortable,8,Very likely,
Yes,Male,18-24,full_time,"Accountancy, banking or finance",,Yes,No,Not sure,Somewhat uncomfortable,5,Very likely,
Yes,Female,18-24,full_time,"Accountancy, banking or finance",,Yes,No,Yes,Somewhat comfortable,8,Neither likely nor unlikely,
Yes,Male,18-24,full_time,Computing or IT,,Yes,No,No,Neutral,5,Likely,
Yes,Female,18-24,Working part-time (8-29 hours per week),Healthcare,,No,Not sure,Not sure,Very uncomfortable,8,Likely,
Yes,Female,25-34,full_time,Law,,No,No,No,Very uncomfortable,6,Unlikely,
Yes,Male,18-24,full_time,"Accountancy, banking or finance",,Yes,Not sure,Yes,Very comfortable,10,Neither likely nor unlikely,
Yes,Male,18-24,Working part-time (8-29 hours per week),Retail,,No,No,No,Somewhat uncomfortable,3,Very likely,
Yes,Female,18-24,full_time,Creative arts or design,,Yes,Yes,Yes,Somewhat comfortable,10,Very likely,
Yes,Male,35-44,full_time,Healthcare,,Sometimes,No,No,Somewhat uncomfortable,2,Neither likely nor unlikely,
Yes,Male,25-34,full_time,Law,,Yes,Yes,Yes,Very comfortable,10,Likely,
Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Yes,Very comfortable,10,Likely,
Yes,Female,45-54,full_time,Healthcare,,No,No,Yes,Somewhat comfortable,10,Very likely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,No,Yes,Somewhat comfortable,8,Likely,
Yes,Male,25-34,full_time,Healthcare,,Yes,No,No,Neutral,0,Very unlikely,
Yes,Female,25-34,full_time,Recruitment or HR,,Yes,Yes,Yes,Somewhat comfortable,7,Likely,
Yes,Female,18-24,full_time,Charity and voluntary work,,Yes,No,No,Neutral,6,Likely,
Yes,Female,18-24,full_time,"Accountancy, banking or finance",,Yes,No,Not sure,Very uncomfortable,4,Neither likely nor unlikely,
Yes,Female,18-24,Furloughed,Retail,,Yes,No,No,Somewhat uncomfortable,7,Neither likely nor unlikely,
Yes,Female,25-34,full_time,Engineering or manufacturing,,Yes,No,Yes,Very comfortable,7,Likely,
Yes,Female,18-24,Working part-time (8-29 hours per week),Retail,,No,Not sure,Yes,Very comfortable,6,Very unlikely,
Yes,Female,25-34,Working part-time (8-29 hours per week),"Accountancy, banking or finance",,No,Yes,No,Somewhat comfortable,8,Very likely,
Yes,Female,35-44,full_time,Law,,Yes,No,No,Somewhat uncomfortable,5,Likely,
Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,No,Yes,Somewhat comfortable,8,Likely,
Yes,Male,25-34,full_time,"Business, consultancy or management",,Sometimes,No,No,Very comfortable,9,Likely,
Yes,Female,18-24,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat comfortable,6,Neither likely nor unlikely,
Yes,Female,35-44,full_time,"Accountancy, banking or finance",,Yes,Yes,Not sure,Very comfortable,8,Likely,
Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Not sure,Somewhat uncomfortable,4,Likely,
Yes,Female,25-34,full_time,"Business, consultancy or management",,Yes,No,No,Very uncomfortable,1,Very unlikely,
Yes,Male,45-54,full_time,Public services or administration,,Yes,No,Yes,Neutral,7,Very likely,
Yes,Male,45-54,full_time,"Accountancy, banking or finance",,Sometimes,No,No,Somewhat uncomfortable,1,Very likely,
Yes,Female,35-44,Working part-time (8-29 hours per week),Healthcare,,No,No,No,Very uncomfortable,0,Likely,
Yes,Female,18-24,Furloughed,"Business, consultancy or management",,Sometimes,No,No,Somewhat comfortable,7,Likely,
Yes,Male,25-34,full_time,"Business, consultancy or management",,Sometimes,No,No,Very comfortable,10,Neither likely nor unlikely,
Yes,Male,35-44,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Very comfortable,10,Very likely,
Yes,Male,18-24,Furloughed,Retail,,No,No,No,Neutral,7,Unlikely,
Yes,Female,18-24,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Somewhat comfortable,8,Very likely,
Yes,Female,18-24,full_time,Teacher training or education,,No,No,No,Very uncomfortable,1,Very unlikely,
Yes,Female,25-34,full_time,Healthcare,,No,Not sure,No,Very uncomfortable,4,Very likely,Friend
Yes,Female,35-44,full_time,Healthcare,,No,Yes,Yes,Somewhat comfortable,5,Very likely,
Yes,Male,25-34,full_time,Teacher training or education,,No,Yes,Yes,Very comfortable,10,Very likely,
Yes,Male,18-24,Furloughed,Retail,,No,No,No,Somewhat comfortable,5,Very unlikely,
Yes,Female,35-44,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Yes,Very comfortable,5,Likely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat comfortable,9,Neither likely nor unlikely,
Yes,Female,25-34,Working part-time (8-29 hours per week),Teacher training or education,,No,Not sure,Yes,Somewhat uncomfortable,9,Likely,
Yes,Male,35-44,full_time,Computing or IT,,Yes,Yes,Yes,Very comfortable,10,Very likely,
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,Yes,Yes,No,Somewhat uncomfortable,2,Likely,
Yes,Female,25-34,full_time,Teacher training or education,,No,No,No,Very uncomfortable,3,Neither likely nor unlikely,
Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat comfortable,8,Very unlikely,
Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,No,Somewhat uncomfortable,5,Likely,
Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat uncomfortable,7,Likely,
Yes,Female,45-54,full_time,"Accountancy, banking or finance",,Yes,Yes,Not sure,Very comfortable,8,Very likely,
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat uncomfortable,5,Likely,
Yes,Female,18-24,Working part-time (8-29 hours per week),Retail,,No,Not sure,No,Very uncomfortable,0,Very unlikely,
Yes,Female,18-24,full_time,"Accountancy, banking or finance",,Yes,No,No,Somewhat comfortable,5,Neither likely nor unlikely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Not sure,Somewhat comfortable,6,Very likely,
Yes,Female,45-54,full_time,"Accountancy, banking or finance",,No,Yes,Not sure,Somewhat uncomfortable,8,Very likely,
Yes,Female,25-34,full_time,"Business, consultancy or management",,Yes,Yes,No,Somewhat uncomfortable,8,Likely,
Yes,Female,25-34,Self-employed,Environment or agriculture,,Yes,Yes,Yes,Neutral,5,Very likely,
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,Yes,Yes,Not sure,Neutral,6,Neither likely nor unlikely,
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat uncomfortable,5,Very unlikely,
Yes,Female,18-24,full_time,Healthcare,,No,Not sure,Not sure,Neutral,5,Very unlikely,
Yes,Male,25-34,full_time,Retail,,Yes,Yes,Not sure,Somewhat uncomfortable,9,Very likely,
Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat comfortable,8,Neither likely nor unlikely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Not sure,Yes,Very comfortable,8,Likely,
Yes,Female,25-34,full_time,Teacher training or education,,No,No,No,Very uncomfortable,10,Likely,
Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat uncomfortable,4,Very unlikely,
Yes,Male,25-34,full_time,Public services or administration,,Yes,Yes,Yes,Very comfortable,9,Neither likely nor unlikely,
Yes,Female,35-44,Working part-time (8-29 hours per week),"Accountancy, banking or finance",,Yes,Yes,Yes,Very comfortable,10,Likely,
Yes,Female,25-34,full_time,Healthcare,,Sometimes,No,No,Neutral,7,Neither likely nor unlikely,
Yes,Male,25-34,full_time,Media or digital,,Yes,No,Yes,Very comfortable,8,Likely,
Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,No,No,Very comfortable,8,Likely,
Yes,Female,18-24,full_time,Public services or administration,,Yes,Yes,Yes,Somewhat comfortable,5,Neither likely nor unlikely,
Yes,Female,18-24,full_time,Healthcare,,No,Not sure,No,Neutral,6,Likely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,No,No,Very uncomfortable,5,Neither likely nor unlikely,
Yes,Male,18-24,full_time,Teacher training or education,,No,Yes,Yes,Somewhat uncomfortable,7,Likely,
Yes,Male,25-34,full_time,Charity and voluntary work,,Yes,Yes,Yes,Very comfortable,10,Very likely,
Yes,Female,25-34,Working part-time (8-29 hours per week),Teacher training or education,,Sometimes,No,Not sure,Somewhat uncomfortable,4,Likely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Very comfortable,10,Likely,
Yes,Female,25-34,full_time,Law,,Yes,Yes,Yes,Somewhat comfortable,10,Likely,
Yes,Female,18-24,full_time,"Marketing, advertising or PR",,Yes,Yes,Yes,Very comfortable,10,Very likely,
Yes,Male,25-34,full_time,Computing or IT,,Sometimes,No,No,Very uncomfortable,1,Very unlikely,Hive (Welcome page > Updates from my network)
Yes,Female,25-34,full_time,Healthcare,,No,No,Yes,Somewhat uncomfortable,5,Unlikely,
Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Yes,Neutral,7,Very unlikely,
Yes,Male,35-44,full_time,Computing or IT,,Yes,No,Yes,Very comfortable,7,Neither likely nor unlikely,
Yes,Male,18-24,full_time,Law,,Yes,No,No,Somewhat uncomfortable,5,Unlikely,
Yes,Female,35-44,full_time,Computing or IT,,Yes,Yes,Yes,Very comfortable,9,Neither likely nor unlikely,
Yes,Female,18-24,full_time,Computing or IT,,Yes,Not sure,No,Somewhat comfortable,7,Unlikely,
Yes,Female,18-24,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat comfortable,7,Very likely,
Yes,Male,45-54,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Very comfortable,9,Very likely,
Yes,Female,25-34,full_time,Retail,,Yes,No,No,Neutral,4,Likely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Very comfortable,8,Likely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,No,No,Very uncomfortable,2,Likely,
Yes,Male,35-44,full_time,Computing or IT,,Yes,No,Yes,Somewhat comfortable,8,Likely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Very uncomfortable,3,Very likely,
Yes,Female,18-24,Working part-time (Less than 8 hours per week),"Marketing, advertising or PR",,Yes,No,No,Somewhat comfortable,7,Very unlikely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Sometimes,No,No,Somewhat comfortable,7,Very unlikely,
Yes,Male,25-34,full_time,Property or construction,,Sometimes,No,Yes,Somewhat uncomfortable,7,Likely,
Yes,Female,18-24,full_time,Teacher training or education,,No,No,Not sure,Somewhat uncomfortable,5,Very likely,
Yes,Female,45-54,full_time,Healthcare,,Yes,No,No,Somewhat comfortable,7,Unlikely,
Yes,Male,18-24,full_time,"Accountancy, banking or finance",,No,Yes,Yes,Very comfortable,7,Neither likely nor unlikely,
Yes,Female,35-44,full_time,Charity and voluntary work,,No,No,Yes,Very uncomfortable,3,Very unlikely,
Yes,Female,25-34,full_time,Law,,Yes,No,No,Somewhat uncomfortable,5,Likely,
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Very comfortable,8,Very likely,
Yes,Male,18-24,full_time,Recruitment or HR,,Yes,Yes,Yes,Somewhat uncomfortable,3,Very unlikely,
Yes,Female,35-44,full_time,Healthcare,,Yes,No,No,Neutral,10,Neither likely nor unlikely,
Yes,Male,45-54,full_time,"Accountancy, banking or finance",,Yes,Not sure,Not sure,Somewhat comfortable,5,Neither likely nor unlikely,
Yes,Female,18-24,Working part-time (8-29 hours per week),Teacher training or education,,No,No,No,Neutral,9,Unlikely,
Yes,Female,18-24,Working part-time (Less than 8 hours per week),Healthcare,,No,No,No,Neutral,3,Unlikely,
Yes,Female,45-54,Working part-time (8-29 hours per week),Healthcare,,No,No,No,Somewhat uncomfortable,6,Very likely,
Yes,Female,18-24,Working part-time (8-29 hours per week),Teacher training or education,,No,No,No,Somewhat comfortable,10,Unlikely,
Yes,Female,18-24,full_time,Teacher training or education,,Yes,Not sure,No,Somewhat uncomfortable,8,Likely,
Yes,Female,25-34,full_time,Computing or IT,,Yes,No,No,Somewhat uncomfortable,4,Neither likely nor unlikely,
Yes,Female,25-34,full_time,Retail,,No,No,No,Neutral,5,Neither likely nor unlikely,
Yes,Male,35-44,full_time,Energy and utilities,,Sometimes,Yes,Yes,Somewhat comfortable,7,Likely,
Yes,Female,25-34,full_time,Charity and voluntary work,,Yes,Yes,Yes,Very comfortable,9,Unlikely,
Yes,Female,18-24,full_time,Healthcare,,Sometimes,Not sure,Yes,Somewhat comfortable,7,Unlikely,
Yes,Female,18-24,full_time,Healthcare,,No,No,No,Very uncomfortable,2,Very unlikely,
Yes,Female,25-34,full_time,"Accountancy, banking or finance",,No,No,No,Somewhat uncomfortable,3,Very likely,
Yes,Female,35-44,full_time,Charity and voluntary work,,Sometimes,No,Not sure,Somewhat uncomfortable,5,Unlikely,
Yes,Female,18-24,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat comfortable,7,Very likely,
Yes,Female,18-24,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Yes,Somewhat uncomfortable,4,Likely,
Yes,Male,18-24,full_time,Engineering or manufacturing,,Yes,No,No,Somewhat uncomfortable,5,Very likely,
Yes,Female,25-34,full_time,Public services or administration,,Yes,No,Not sure,Somewhat uncomfortable,8,Neither likely nor unlikely,
Yes,Female,18-24,Working part-time (8-29 hours per week),Teacher training or education,,Sometimes,Not sure,Yes,Neutral,8,Neither likely nor unlikely,
Yes,Female,18-24,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Somewhat uncomfortable,9,Likely,
Yes,Female,25-34,full_time,,Veterinary medicine,No,No,No,Very uncomfortable,2,Very unlikely,
Yes,Female,18-24,Working part-time (8-29 hours per week),Teacher training or education,,Yes,No,No,Very comfortable,9,Unlikely,
Yes,Male,35-44,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Somewhat uncomfortable,2,Neither likely nor unlikely,
Yes,Male,45-54,full_time,,Logistics,No,No,No,Somewhat comfortable,7,Very unlikely,
Yes,Male,35-44,full_time,Healthcare,,No,No,No,Very comfortable,7,Very likely,
Yes,Male,18-24,full_time,"Business, consultancy or management",,Sometimes,No,No,Neutral,3,Neither likely nor unlikely,
Yes,Female,18-24,full_time,"Business, consultancy or management",,Yes,No,No,Somewhat uncomfortable,2,Unlikely,
Yes,Male,25-34,full_time,Engineering or manufacturing,,Yes,Yes,Yes,Very comfortable,10,Likely,
Yes,Male,18-24,full_time,Healthcare,,No,No,No,Neutral,4,Very unlikely,
Yes,Male,25-34,full_time,Computing or IT,,Yes,Not sure,Not sure,Neutral,6,Neither likely nor unlikely,
Yes,Male,45-54,full_time,Transport or logistics,,No,No,No,Somewhat comfortable,5,Very likely,
Yes,Female,18-24,full_time,Healthcare,,Yes,No,No,Very uncomfortable,0,Neither likely nor unlikely,
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Yes,Very comfortable,8,Very likely,
Yes,Female,25-34,full_time,Computing or IT,,Yes,No,No,Somewhat comfortable,5,Unlikely,
Yes,Female,25-34,full_time,Recruitment or HR,,Yes,Yes,Not sure,Very comfortable,8,Likely,
Yes,Male,25-34,full_time,Computing or IT,,Sometimes,Not sure,Yes,Neutral,8,Likely,
Yes,Male,55-64,full_time,Public services or administration,,No,Yes,No,Very comfortable,9,Very likely,Friend sent me link
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Very comfortable,9,Neither likely nor unlikely,
Yes,Female,25-34,full_time,Sales,,Yes,No,No,Somewhat comfortable,5,Unlikely,
Yes,Male,18-24,full_time,"Business, consultancy or management",,Yes,Yes,Not sure,Somewhat comfortable,9,Very likely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,No,No,Somewhat uncomfortable,3,Unlikely,
Yes,Male,35-44,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Somewhat uncomfortable,5,Neither likely nor unlikely,
Yes,Female,25-34,full_time,Healthcare,,Yes,Not sure,Not sure,Somewhat comfortable,7,Neither likely nor unlikely,
Yes,Female,18-24,Working part-time (8-29 hours per week),Retail,,No,No,No,Very comfortable,10,Unlikely,
Yes,Female,18-24,full_time,Teacher training or education,,No,No,No,Very uncomfortable,3,Unlikely,
Yes,Male,18-24,full_time,"Accountancy, banking or finance",,Yes,Yes,No,Somewhat comfortable,7,Very unlikely,
